"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0 0 0 0 0 0 0
"2" 0.00309310614028168 0.0375185335978929 3.54067213227179 9.9530378242973 0.00865395784622005 0.100338191642788 3.93751998270639
"3" 0.00039417737052245 0.039575276078343 3.80374205447229 9.71913371235048 0.00348723718759654 0.0961034187255105 5.27640017270555
"4" 4.94410349127825e-05 0.0344581012668973 3.18630660625241 10.5660162533082 0.00320854473073852 0.0995167949185966 6.67957696909585
"5" 0.00312028585377947 0.0423791924941589 4.16088870545085 9.72048349550933 0.0033777553982448 0.0951499773043791 4.24478548686681
"6" 0.00310908162036918 0.0444740264725153 4.39314524476531 10.370243760009 0.00518722717354298 0.122785853339971 5.20472545161644
"7" 0.00159181897245271 0.0427068077250966 3.911073133082 9.68646370945635 0.00458450017999609 0.0971534432020812 5.03439708123369
"8" 0.00709444065232028 0.0424859481639265 4.16879801901534 11.5623388859797 0.00490023204426183 0.0882160744886448 5.23560762270881
"9" 0.00388179064215858 0.0439001044389887 4.00316770222781 9.56093525987868 0.00225718002681864 0.0965284473859583 3.78200267295402
"10" 0.00193874157646802 0.043204027018959 3.97083388248359 10.7241768798049 0.000616679848002914 0.0649330450461394 5.61216246235317
"11" 0.002569641648519 0.0406431048957718 3.86204206460251 9.77959673012251 0.00362242580989429 0.0967098661677605 4.33449855140282
"12" -0.000162447979070153 0.0404689315275665 3.41202555106234 10.2655421579643 -0.00509476371586441 0.1030194744864 5.71183888442422
"13" -0.00108644450311806 0.0260150777642762 2.59980466819743 11.7006426232658 0.0120216704113942 0.128259106204402 8.11290933777653
"14" 0.00502812858971382 0.0429694828712875 4.02261742063343 9.79704781254412 0.00174688023190287 0.0951195981168134 3.95784816485231
"15" 0.00185873127476524 0.0391808165394298 3.96788635138327 9.72013883099907 0.0039219232085897 0.0949101307725783 5.22910869201363
"16" 0.00216748986970563 0.0414298781183375 4.18704007066699 9.8249445861829 0.00159132736821587 0.0965995318204749 4.43623418224163
"17" 0.00973200390659128 0.062811773286253 5.10262273552336 11.0735936853922 0.00814980649683394 0.132960443897176 7.11179924482579
"18" -6.67199377204743e-05 0.0399652869073814 3.46241197342503 14.8536653978829 0.023782659218327 0.130878921849252 11.9721579655182
