"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0 0 0 0 0 0 0
"2" 0.0117449444859304 0.0150919043415715 3.20057254601873 11.4061910470565 -0.0135963826189699 0.102950049356977 10.3615815474225
"3" 0.00687378958976598 0.0435129631475716 4.54905602566361 12.6675209392203 0.0034769688009881 0.15923800148154 7.24113996414788
"4" 0.00101263423021521 0.0395926324307465 3.88098501248242 9.42868743898716 0.00535259243918962 0.10671309544141 4.89933528514231
"5" 0.00393722333294018 0.0447045616715165 4.21367267671545 9.83063791928756 0.00142745519565708 0.0965099821837649 3.62812527493178
"6" 0.00808366643537015 0.0414339981162182 4.11891580062869 9.60597208076944 0.00543525817730842 0.0923174575729681 4.46284016511511
"7" 0.00499882469296423 0.0382657498141617 3.99845201534132 9.88459331019458 0.00441996827916978 0.0902411857767061 3.35928861402549
"8" 0.00152309658820655 0.0389664135383667 3.8575220230336 9.74685487224813 0.00474786385081115 0.0985545275613572 4.44194439756841
"9" 0.00649994840508319 0.0451799497487195 4.34283039954989 9.77532801460058 0.00353271215536575 0.0958067405454397 3.49603781226177
"10" 0.00462470670967089 0.0427493423409138 4.23252860761756 9.88761958694607 0.0040892073039192 0.0961264584007973 3.7438655063536
"11" 0.00396773406858956 0.0434395633119823 4.34189850182621 9.84369191873032 0.00749525603030773 0.0887163993588885 4.22357162210465
"12" 0.0050481285004784 0.0394528303651854 3.99196449601024 9.7694934048549 0.0084544046615812 0.100578551960847 4.16726785333466
"13" 0.00597853578312428 0.0401008800312155 3.97393845587751 9.7990924343115 0.00801257914163346 0.101866447303198 2.90240811572966
"14" 0.00730981256154467 0.0431529646968105 4.30383432937302 9.55387492812898 0.00428199397116962 0.0942072764662564 2.99875485661439
"15" 0.00449425504621577 0.0380008071722423 3.44106020862141 11.1642945351535 -0.0113130297339305 0.0946757269109993 6.78967943483416
"16" 0.000100458347277247 0.0358827274461013 3.47635479228152 9.23451227248825 0.0176120113062994 0.0720842952481933 5.17391974218812
"17" 0.00524817112996359 0.0383295319805894 3.80515689081146 9.68267035765776 0.00319502558031564 0.0998660098177157 5.47733071901656
"18" 0.00135496537818198 0.0445870323964641 3.80611397366069 10.9821963325063 0.00593372347175577 0.0855063088622212 5.1949067666489
"19" -0.000839139079477028 0.0378529486826924 3.93573586586866 10.7061418679622 -0.00170832905681609 0.0726331780371702 6.56148293829267
"20" 0.00666629341790048 0.0400722159715332 3.87203701274934 10.1753250749661 0.0045248520116075 0.0945050377902425 4.29720249098592
"21" 0.00341620877271012 0.0425943746430779 4.13073901841834 9.7680064031954 0.00446200570004562 0.0987050608872965 3.34477195460691
"22" 0.00177535994709294 0.0407251824287953 4.09654143026507 9.75132189190937 0.00490443694580769 0.0982323513981056 3.63738535868856
"23" 0.0040992968327118 0.0256157571358339 3.31020221608246 8.57348465854188 0.00261619933885271 0.0983121688618802 7.01789052896214
"24" 0.0027780609444796 0.0446053294954606 4.24457163037536 9.45691668893837 0.00629144393337689 0.0778542353403974 4.63657415604171
"25" 0.00492150407655972 0.0416949758109696 3.89533280255675 9.77294810321381 0.000757029425211585 0.0953667945035527 4.44206023519521
"26" 0.00109078339403973 0.042717555106356 4.0588944652594 9.71221611750953 0.00453833510284489 0.0973589764049899 3.48742441487495
"27" 0.00634110891389251 0.0412229014300298 4.13871340531997 9.68622048720737 0.00744516948143737 0.0994398980135068 4.31719045451915
"28" 0.000558560752329598 0.0338807166321641 3.66017609668882 9.50979903252311 -6.68473847924139e-05 0.0881001263590639 6.6583153550948
"29" 0.00384500610056395 0.0430215022810015 4.33206899981746 9.67930205983573 0.00976496099554754 0.0993510940807449 3.50493583506092
