"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0 0 0 0 0 0 0
"2" 0.00821208466823537 0.0466272833712138 4.65685201729713 9.86986608129339 0.0094437600118831 0.100662350563054 1.49243419380765
"3" 0.00691887343590031 0.0463053794375428 4.62735652660066 9.78649764007024 0.00790729052937566 0.100578958655108 2.04980840177481
"4" 0.00979113681540953 0.0526260802158111 4.75122126941161 11.0317503652147 0.0167823249005395 0.0831765026212851 2.62591972542446
"5" 0.00804037578753277 0.0465925548737623 4.67874003283576 9.91444877998726 0.00881998919382894 0.098424732819653 1.57365331607227
"6" 0.00806981817826471 0.0463207657886675 4.58117870719883 9.95633340284534 0.00978981758128724 0.101540468332913 2.09872690316166
"7" 0.00708218013805394 0.0459026935123934 4.51679279242553 10.240821104915 0.0137654712599888 0.0988794872052732 1.95540636726735
"8" 0.00811765665401456 0.0602525419339611 5.05209333263631 7.53746160322219 0.0142722456510255 0.142262387214024 4.73775741164754
"9" 0.00836348956299115 0.0472519131279602 4.7434753145132 9.88073739875461 0.00919887856278078 0.098465963867412 1.51633958856637
"10" 0.0129196691374381 0.0401499600515319 4.85613008753759 10.7530517971083 -0.00429003345352614 0.052128657963947 3.98802777798433
"11" 0.00798167035463164 0.0467839347685338 4.69612052532068 9.84561812220056 0.00902285667010027 0.100405868338289 1.68210763629431
"12" 0.0073607496289749 0.0471406333983867 4.64223852746434 9.87387055495834 0.00851297849627207 0.100224477044091 1.73132070781397
"13" 0.00145149728367512 0.0905541060554586 8.37456297081533 9.14126253714494 0.019792385014142 0.0753723400667722 15.8656241773306
"14" 0.00467279617973653 0.0443543400759935 4.4486610251319 9.88394839990641 0.00647452903641076 0.0979459855125677 2.14986342043185
"15" 0.00636772216089805 0.0472571098522879 4.6717315649576 9.75842646016726 0.00923259344866314 0.100281544450026 2.09150516163066
"16" 0.00279091895335773 0.0684837084541172 5.90199486106524 10.3830290904265 0.0155087104342969 0.0891182431987476 5.45764258153505
"17" 0.00799156336961429 0.0472158146774665 4.68407308556985 9.83933780914617 0.00945605247259264 0.100296766991882 1.1035913489251
"18" 0.00768845615029777 0.0463873616273279 4.67516353116508 9.81617873446355 0.00904355384822379 0.100688915685142 1.14277999807977
"19" 0.00763043401140449 0.0460047837694393 4.57285698123753 10.2476884953954 0.00798216062332276 0.101511801656126 1.88501670713313
"20" 0.0099810778459318 0.0361445688360634 4.497223484757 14.2249799458711 0.0334786349357602 0.15106244352989 9.01753279221255
"21" 0.00848839775396211 0.0475418184112522 4.67540874558003 9.78078089833508 0.00958071835230261 0.0963715342357964 1.83167536329592
"22" 0.0209824396911187 0.051185604808629 5.81722194391436 18.338859878771 -0.000174955805475151 0.120369850142833 24.4395466244546
"23" 0.00786331790855193 0.046134708754649 4.62911313507079 9.79795173485808 0.00591244848461856 0.0994170516071202 1.60081685837067
"24" 0.00707789438833388 0.0516330899459371 5.32466158996042 7.91620536817415 0.00449730994469057 0.129280524411389 3.38699728583474
"25" 0.0061473097548023 0.0494368800240994 4.8523352180108 9.4213443247476 0.00787216254132939 0.0759901690593767 2.08742156155037
"26" 0.00783291992692057 0.0469209034544348 4.69566403520593 9.86219490347842 0.00707686711878551 0.0986161775573631 1.73042693322095
"27" 0.00404389754486415 0.0527249637114706 4.23104185764309 10.7675756429918 0.0163983815193905 0.117138533947148 3.5685733480137
"28" 0.00449432952745161 0.0478171468687687 4.573299168786 10.1824335223594 0.0100042622635894 0.0753311010254091 2.34776568662455
"29" 0.0068636751352157 0.0488200127109141 4.83271078700507 9.89721026164889 0.0107795820027998 0.0995204744602227 1.78734484728868
"30" 0.00819523494878373 0.0473280019041009 4.71064479755893 9.89185583694773 0.00773721484191112 0.0991156659264421 1.59113064390537
"31" 0.00795811062562129 0.0462452495111535 4.58248893961571 9.87670371997666 0.00341775589751867 0.0945499870089068 1.92713178551848
"32" 0.00800997001419337 0.0478046659964216 4.75445964956378 9.87149564900221 0.00728298900561291 0.0982749060502161 1.76315224856625
"33" 0.00760041999389972 0.0500060025364028 4.89681541585133 9.74892467106497 0.00778295963223012 0.0993195590849112 1.79668881908307
"34" 0.00761791156737888 0.0472141501006147 4.65503884799695 9.94912965194287 0.0104197038884813 0.101453779494682 1.46855019089758
"35" 0.00752698906210436 0.046268804976201 4.54242440557991 9.84915274880636 0.00804739150587885 0.0999396692843466 2.11528567426232
"36" 0.0100421365586857 0.0458646828399374 4.56930774626115 10.4261048275482 0.00847512152380394 0.112952123552996 2.24401040801027
"37" 0.00872166489248801 0.0479708474094996 4.7453119588935 9.86973349160895 0.00817841501900317 0.100721621219442 1.3837882837811
"38" 0.0199274168434101 0.0896185659585267 7.66087504912075 14.5843789124264 0.0299515760690229 0.0874787085855089 17.483828397996
"39" 0.00847227055623803 0.0471961750012977 4.69448295953204 9.84774791174198 0.00995913882347388 0.100642277409087 1.4180751569163
"40" 0.0123697102649431 0.0538714889750505 5.51030543098636 14.8913645652048 0.0116167626440543 0.0495970697705772 8.87396357420761
"41" 0.0067608514920888 0.0463126790189601 4.56174795527696 9.91644848321873 0.00734245066034369 0.100007816426245 1.97485954563896
"42" 0.0245022779792957 0.100274905475737 9.62181886777209 10.3536073754697 -0.00950255229152786 0.0964715706185761 22.7366011833008
"43" 0.00836328110836725 0.0477328562140364 4.72470342157378 9.94539342494878 0.0070914516089023 0.0989902254043548 1.5364396525758
"44" 0.00752999040334033 0.0470730430615923 4.67302743314072 9.86842246158265 0.00652093714066369 0.0993592713131322 1.67578401956617
"45" 0.00553248784805947 0.0508049473337978 5.81666417235191 8.91779633506705 0.0307790716485161 0.0956706942744934 3.90164911116134
"46" 0.00476161695284687 0.0452899508937928 4.38931288659939 11.9246683458546 0.0245464611474944 0.0934263643316221 3.17365727304785
"47" 0.00812578534183546 0.0465113283868555 4.71992351647729 9.85414184059161 0.0102220594676572 0.0997758827951457 1.73592112619488
"48" 0.00799953941081087 0.0473539041586505 4.72228603288514 9.93747377047012 0.00826802027110981 0.0985697617159072 1.84158222164777
"49" 0.00800068989623552 0.0474705257294464 4.68297430833206 9.89608704978553 0.00761635900090029 0.0993766503073013 1.84175687665791
"50" 0.00832239959755429 0.0481912945500187 4.71032811126524 9.84491837656828 0.010097733304025 0.105795229714948 1.60387743074479
"51" 0.00652383486484092 0.0461620025565223 4.57753231390111 9.84453185449446 0.00780479867149911 0.0991247009003655 2.16051278441364
"52" 0.0063998250073372 0.0446147123726597 4.32900884513079 9.94101007433257 0.00728535583265928 0.0853584534567873 2.28653377489685
"53" 0.00751372674956837 0.0474026626158183 4.72074767306566 9.82534391286475 0.0092128042439446 0.10026119027382 1.70444126962865
"54" 0.00823467460896224 0.0468733095929425 4.68508287622979 9.86826414064121 0.00805873307997489 0.100217644930234 1.25099016732431
"55" 0.00897132610093788 0.0503269405832707 4.98694537491088 9.98846952931819 0.000602275717492615 0.104714469656922 1.72514011212463
"56" 0.00740113607373764 0.0489313422748883 4.83900807215977 9.55741770644094 0.0125607135298474 0.10257211340216 2.09304324797919
"57" 0.00758821366115099 0.0468503531268798 4.7266701071536 9.86938707414332 0.00936273201676768 0.100048426721763 1.66360819017319
"58" 0.00520836135023937 0.0465144034783173 4.56716622959439 9.90370690647926 0.0090588468430023 0.0997443683419846 2.18580072913785
"59" 0.00804594380192268 0.0471940401638702 4.75592833790952 9.96716254286299 0.0111254235482309 0.106200794331869 1.47657622508484
"60" 0.00761404617499079 0.0474424763147061 4.69535821821353 9.91373683059697 0.00849474166613788 0.100267084346455 1.35934418777407
"61" 0.00716347244345313 0.0459840592733241 4.63279416334383 9.89544589367089 0.00780070824391453 0.098396585762044 1.72094746675641
"62" 0.00741686668599894 0.0463679888833384 4.56287650461552 9.79650931999243 0.00929680513235244 0.0991136073243818 1.83632220196491
"63" 0.00757793979387307 0.0478338335445306 4.68759461537223 9.86118732544219 0.00824950341577789 0.0995478120554778 1.71770661541088
"64" 0.00742023150909522 0.0478206000016255 4.70921411897557 9.79046874894374 0.00742741349577522 0.0949046339749617 1.99510072488833
"65" 0.00907652976430901 0.0466928524235178 4.51732627467719 10.3293719470627 0.0160551150912113 0.0974404753842205 1.87802968179859
"66" 0.00800269453812432 0.0536889508706275 4.8386634202258 9.34222201129492 0.0107414587187047 0.121847197415522 2.21472061904001
"67" 0.00712515326066752 0.0470484960213381 4.45862375148178 10.0820887832452 0.00612839105679999 0.0917417315240342 1.62188831167858
"68" 0.00627402730326691 0.0459644527147373 4.45788175905012 9.94642025274786 0.00514930365224837 0.0984249701825249 2.39269826308049
"69" 0.00863282419838728 0.0476577349857095 4.78463834828393 10.0220736298619 -0.00533120619309867 0.0830701675999017 1.91125295090659
"70" 0.00866260091138313 0.0470635466373446 4.70913360342558 9.78117975075264 0.00832690738401194 0.0985674622520801 1.68168699817662
"71" 0.00836091351242285 0.0473666889239784 4.71706662249042 9.9209857462631 0.00848420751890534 0.102242762423276 1.86028637384541
"72" 0.00783913792560474 0.0480629547261221 4.77032184258647 9.89982856642273 0.00897404973315964 0.0987264707636281 1.24222266653733
"73" 0.00821372020495283 0.0469683832351767 4.59954366017934 9.78953005886189 0.0106018970530398 0.100828697831582 1.85939511529116
"74" 0.00877732430688724 0.0652351875738719 6.60589675028106 13.4175923011002 -0.0300089309455281 -0.0120845717518363 14.9666091553458
"75" 0.00681650638364022 0.0478162040182091 4.59948511949408 9.93636138307287 0.0104445739083576 0.0985692251144579 1.60934016574129
"76" 0.0068412797719779 0.0464506304312422 4.64909654936693 9.85515215239229 0.0113296557609147 0.0993151019528853 1.90470054516002
"77" 0.00764198809690331 0.0477017597598616 4.70653700489901 10.0030945116517 0.00999345946228173 0.105937778325422 1.67406716246809
"78" 0.00743649768880497 0.0469956162778629 4.62245611750947 9.88593908107552 0.00944323603166563 0.1002314186976 2.02105817206743
"79" 0.00757597301177575 0.0471251937950203 4.8124403184067 10.2434844125282 0.000636158808322507 0.0832895860368183 2.24530277113639
"80" 0.0134873942332622 0.0521239005823444 6.81166636413741 15.5908630332091 -0.0221357187859648 0.111708291202125 19.5735014531122
"81" 0.00868102474648691 0.0475027607891149 4.72959774987889 9.87949697176328 0.00916268700272151 0.0924508055985155 1.63419435673232
"82" 0.00734410194503306 0.0471567451506106 4.75233253005952 9.9933815982066 0.00787878794785582 0.105522321186333 1.38757046961968
"83" 0.00782459472641039 0.0481498859836381 4.71920191549938 9.86069934844365 0.00846673079300194 0.100158592484798 1.4720157472702
"84" 0.00868110257765043 0.0493844660675626 4.91702753612488 9.21221816409838 0.00719715222246575 0.0978252853767483 1.65501461157384
"85" 0.0110551935736683 0.0555128635703264 5.31174870190799 9.76910472538147 0.0170854576083781 0.0944181505190251 2.16846761475265
"86" 0.00769268230700667 0.0448930607486709 4.39351673094869 10.5898234783793 0.00342278992606805 0.107632840848319 1.74186604603689
"87" 0.0113449717808325 0.0629599449566974 5.92360024708466 13.3677936135466 -0.00166611620932279 0.0772294424644323 6.02024102793214
"88" 0.00423094132340068 0.044932159361827 4.46109826546929 9.78572986513115 0.00639418943605348 0.092777587527494 2.77796696606806
"89" 0.00748273527390349 0.054425236336762 5.57169697088746 11.2279223035277 -0.0285864454700005 0.0260376170205281 7.00571853933747
"90" 0.00888395600222095 0.0458381350635862 4.63946976940677 9.44946668455696 0.0111242495454604 0.104171635774541 1.78172355974462
"91" 0.0121656223114808 0.0581165326427588 5.24618859560128 9.78185752362963 -0.000639136303279263 0.098657374418048 3.0975258211636
"92" 0.00687933217462905 0.047418962031078 4.70686073574953 9.82331218752891 0.00587179895212533 0.099171098152865 2.06205167631134
"93" 0.00699251183967168 0.0478419007123587 4.7186107759846 9.87584539726834 0.0074462546221264 0.0994368390095307 2.00950911219741
"94" 0.00513448467855874 0.0472152701616227 4.62045014401598 9.89082234227203 0.00913662624094925 0.100766369105259 2.13373671583784
"95" 0.0101289675265299 0.0578056509726493 5.82010453951327 9.92501221083796 0.025778976887412 0.0741095778326826 4.1196666208737
"96" 0.00542385143030234 0.0463497493164195 4.49834894592753 9.9352847244341 0.00967961174540693 0.0991300570951547 2.54904065819795
"97" 0.013537348639674 0.0592122477581047 5.47790328508653 10.2643824976873 0.00836345303689186 0.085289490600448 3.0215503585772
"98" 0.00725039510715515 0.0461367461421932 4.49315113386345 9.86196182580981 0.00925764960925243 0.100286121935637 2.08379464397375
"99" 0.00684514626610083 0.0468418131515604 4.57199024718598 9.85628928588727 0.00790637807184908 0.0995943884650159 1.99015650016286
"100" 0.00318687967673544 0.0658304045899145 6.6013593645548 9.29396758833523 0.0525172877096489 0.120125080765609 11.1652024777528
"101" 0.00610320837535285 0.045493636889716 4.47543766933054 9.89668522837871 0.00576681246307659 0.100015226591842 2.42999678422563
