"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0141736702265429 0.0614332375113176 12.5924531793766 0.018650367500135 0.133826525398613 5.75853804115903
"2" 0.0187431590158492 0.0823601406788104 12.593522170121 0.0155053640646816 0.126423037668302 7.71142104656211
"3" 0.0106206765050076 0.0756083578122556 12.9046436896748 0.0175267175711037 0.131041568803968 6.82570415332456
"4" 0.00956608439515852 0.045089498707745 12.7598346067084 0.0230201636418527 0.128388746810013 6.21229887620278
"5" 0.0159782217213652 0.0531995342084852 13.465030758544 0.0223980392074597 0.131092625535365 5.88788181408157
"6" 0.0168647924979601 0.0646330042176344 12.7150408580933 0.0157010430334532 0.133102174455222 6.25802140110236
"7" 0.0107762482163475 0.0773324179665914 12.9755447086748 0.0177271253224019 0.129468683459638 7.00033632521645
"8" 0.00559751811598324 0.0957833760817622 13.4355373477303 0.0179987352982 0.126780786707696 7.86803097068574
"9" 0.0089759818874335 0.0873676469682503 13.1723209807617 0.0185991960153031 0.130107110939496 6.6952301286366
"10" 0.00600705087628357 0.0903877729342678 13.0879386800189 0.0173026925518535 0.129595448092242 7.57677845053423
"11" 0.00669871293745001 0.151610332712996 13.6137134180206 0.0175024285512407 0.123503906101529 7.62928688503888
"12" 0.0121886814815102 0.0303121602006638 12.7130421623739 0.0174504725560603 0.132677976088236 4.95193585775035
"13" 0.00722447345925575 0.083143692769551 13.9439831803261 0.018897889014367 0.127753087947175 7.04989539811793
"14" 0.0154599711311782 0.099806466335212 13.4995378790948 0.0166470139956631 0.127170794212854 6.66224642671143
"15" 0.0138328804189967 0.0517709242724648 13.2090540095946 0.0190517432826774 0.129543629036926 5.87362647633631
"16" 0.00628100022003766 0.0709972160698323 12.9192122582279 0.0208318385689988 0.130448589315046 6.27263451784101
"17" 0.00861655475215944 0.110268277273702 13.0045353427814 0.016688244928767 0.130876274990252 8.58871526662282
"18" 0.0190227196652366 0.056213429389008 12.3610355158284 0.0187158347614165 0.12927941173093 6.56529770844135
"19" 0.0189734876922589 0.0808734903736758 12.5551709478285 0.0160194466923864 0.127031375623337 7.73565299477363
"20" 0.00777192367567126 0.0979053965317732 12.9037638473707 0.0176359895305604 0.130039716338019 7.1943799620129
"21" 0.0077305253243173 0.0667553908622151 12.816498676955 0.0214280649197373 0.130099719290457 7.51441531771858
"22" 0.00860215410713946 0.11075806637668 12.633726849855 0.01929332939638 0.130465419315208 7.83688465324545
"23" 0.0103309111674397 0.0797843346768926 12.9265782998086 0.0173943800875548 0.129606432180913 6.73684330141827
"24" 0.00545215456793601 0.0613150292572519 12.4994616811218 0.020828174739858 0.133602703204288 5.77398244683687
"25" 0.00870087017466298 0.0887457066863152 13.0037589681362 0.0178910808705986 0.12798994589591 7.48449791284721
"26" 0.0111216776365492 0.100033339492627 12.4256640133285 0.0149760378800411 0.129373026076441 8.5904387767905
"27" 0.00922751440655974 0.0748413743828218 12.9316444697531 0.0171348924977018 0.128668186666959 6.77628689471223
"28" 0.00980427285602761 0.0706716989564421 13.3229489650859 0.0180094255173628 0.131060273906466 5.74123030551526
"29" 0.01238304933533 0.0732556216723592 13.0112598157781 0.0168093219137992 0.133135162765624 6.05658375694865
"30" 0.00801817512792179 0.112040400720633 13.0962665583536 0.0165825233187075 0.131717304835293 8.90929958890064
"31" 0.00581890997489746 0.0688810930408726 12.8739087095695 0.0180039764856403 0.137049687820473 7.36588294971703
"32" 0.00881819163905599 0.0647016124042854 12.5357624847153 0.0160415263054264 0.130859596651241 6.72585680386476
"33" 0.00782891547847838 0.0922632108201281 13.1216903899959 0.0171283369390145 0.132437821534074 7.06402463453776
"34" 0.00275286803587279 0.0689422001416138 12.7785192793904 0.0196674548793289 0.131458777726456 7.88205186318432
"35" 0.0152601518189631 0.0497445759979118 13.4763912920013 0.0160916734766937 0.132817219624263 5.74082975075973
"36" 0.00345499830411916 0.0852544704168279 12.7153970476745 0.01977779314247 0.134964127383441 7.38436850497941
"37" 0.016707004843875 0.0565810945782531 12.9597466568096 0.0168046638911834 0.130070228457195 6.17048336189125
"38" 0.0177722578338596 0.0809176569935649 13.1664589764403 0.0190474671757368 0.127204637052947 7.04969369869417
"39" 0.0153624529420922 0.0454162688028941 12.6396756421636 0.0190016290005005 0.128998364752325 5.94697363189884
"40" 0.00413014540950176 0.0994959883222007 12.5456565683018 0.0195042599248329 0.128844760483249 8.85939106430724
"41" 0.0190871802364538 0.0776196860388233 12.6225936982058 0.0159557611831662 0.127365045351837 7.53574474802813
"42" 0.00828368385028708 0.0932529427814925 12.6080464369718 0.0201967358650577 0.13119392169296 6.82444530415263
"43" 0.0169882909712822 0.0379523391158549 12.2817659980805 0.016545142855706 0.14634659612021 4.613619139173
"44" 0.0080479528656505 0.0950063134846788 12.6773594615691 0.0174516316097967 0.130618303556846 7.12927539463696
"45" 0.00646396917443475 0.115587754220826 13.1854810946905 0.0282310596399781 0.118257089633524 7.19460081810978
"46" 0.0145918274218169 0.0574465277395714 13.1681130675262 0.0183806003443706 0.130194308504 5.86357803460807
"47" 0.00545226328587021 0.0769472898492532 12.6063879762849 0.01630544374681 0.1300392260656 7.14095946201011
"48" 0.0158021242029717 0.0747720476850864 12.5074860167652 0.01606598827659 0.132295642822297 7.03994207929035
"49" 0.0109275048155144 0.0748871395077194 12.5584768231873 0.0171349248878967 0.131842173797164 6.69499120684698
"50" 0.00666894022254394 0.0676877863607497 12.8987885203324 0.0207381623038251 0.130824044315701 6.12862306692405
"51" 0.00541410294415928 0.0878789480495213 13.3743117628063 0.018205888328593 0.127366360512606 7.5909867792802
"52" 0.00406923905485226 0.114746929080703 13.2125958540434 0.014314195021519 0.133372835818878 8.78743301071744
"53" 0.00313473890820254 0.12452760235203 13.6675011918271 0.015833171171294 0.127658931101278 8.80196000185415
"54" 0.0027534853770752 0.114063277479838 12.9784382962171 0.0166125460957792 0.134096978403547 8.65975576139442
"55" 0.00470934320706178 0.0689001709709019 12.403751079461 0.0193060268395499 0.132110848962134 6.43965825185299
"56" 0.00965558540304742 0.0886477101522572 12.9730825217966 0.0175974297086414 0.128576426220815 7.36220527721109
"57" 0.00740811491253295 0.0833359091911552 12.8729444413535 0.017302745800879 0.130762102670627 7.25838147585203
"58" 0.0132763689858914 0.0623099605667244 12.9234144093902 0.0165081279175809 0.129567364787606 6.62982088726929
"59" 0.00582435802863866 0.0936234949042586 13.071138182915 0.0173201728311263 0.130101023341702 7.56391858876312
"60" 0.0125166189795911 0.105070705658452 13.0500554466771 0.0166393223843342 0.130281556468078 8.76019276869299
