"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0168998378377526 0.145098841971227 14.4995352877944 0.00805615848605768 0.161564842548382 4.37030153939735
"2" 0.015392726816883 0.248158869926247 15.8012776328942 0.0136937728769338 0.130577873771553 5.43091832212007
"3" 0.0201432425527244 0.262584586867376 17.0792700337065 0.0224216282783546 0.102352697859782 5.97792544974701
"4" 0.0124023044409075 0.208475564718522 12.0965851903209 0.00241421953200299 0.113478095056004 3.6841923954021
"5" 0.000916992266769816 0.123289352839241 8.38231921297746 0.0196674853037275 0.129733231030855 5.30610564868755
"6" 0.00186322378505876 0.0519048431169982 12.9345579999175 0.0219205903617465 0.0834217235361842 8.88960544764137
"7" 0.0121966014380031 0.0839567606234856 14.0603442893277 0.0219839595992117 0.0920924046678819 5.97970604433074
"8" 0.00600299926051015 0.101823628444408 14.6363005800006 0.0275485786599971 0.0881608536163461 8.04524251560637
"9" 0.0050716798833078 0.109304577703114 9.46436530186668 0.00876840534397673 0.135850378466562 5.38804897189914
"10" 0.0169638248300596 0.231929140441321 14.9961458436595 0.0223418434401696 0.155107807529534 7.21524343240983
"11" 0.000493524317931695 0.0840086608214133 16.13599785123 0.0141691702024291 0.119788067198152 5.73581997964222
"12" 0.0161020200819432 0.0263414092394595 17.1302453409306 0.0171518157872332 0.154958099138806 6.40178188505372
"13" 0.00988620644810098 0.155346584437748 15.545046094949 0.0277495646114374 0.122482803339912 4.02891734779208
"14" 0.0128576041622661 0.147850949522948 13.0968202815914 0.0160704225217606 0.0844730853480085 6.40337835447084
"15" 0.0106948770329848 0.0350151281304793 13.2063747571239 0.0277365364259903 0.116195900093982 4.38204784828636
"16" 0.00678797727197946 0.226716780580312 14.532773195784 0.00290742917954031 0.0834795966136707 7.03068513914756
"17" 0.00448349770285314 0.0842806546817054 16.4645489950856 0.0154062938900486 0.0939184204653458 5.86675189160438
"18" 0.00481972086324293 0.166341838664587 16.6396569300654 0.00292879222477878 0.145171299958392 8.8198291986217
"19" 0.0196817360405814 0.244207083590366 14.9738975186688 0.0231472866412744 0.070683817612308 4.72515935434934
"20" 0.0147945674696366 0.0688221483923154 7.03680221005372 0.0202365030255405 0.0999455192577433 6.34568540483476
"21" 0.00858233023615577 0.241547884418347 10.1224198763652 0.00124496822786808 0.182043412913537 8.89197341040244
"22" 0.00199105637349135 0.158800796630591 11.3438684782557 0.0293109364384034 0.178176461957865 8.19605858005166
"23" 0.0106702060629767 0.150349878785304 16.1463719315094 0.0103444310980255 0.101649394733982 4.08823095716046
"24" 0.00323816493255061 0.20249666130946 8.70146653261079 0.0213073858500209 0.143244228724921 6.03671856205862
"25" 0.0201793610725684 0.22418133681568 12.2066540603885 0.0222316561383364 0.129072643634281 5.11981885674063
"26" 0.00595194517189981 0.219419356626328 12.0395332503415 0.00526500244923182 0.162926007583809 8.83802847871316
"27" 0.00844147290093354 0.0783078193407703 12.9012854534099 0.0223177471912126 0.114589280580568 6.78222368895685
"28" 0.00184011885740478 0.174732191754542 11.7400251184331 0.0290220518980154 0.098371960853354 4.62918363142298
"29" 0.0133843478109673 0.21335203962072 7.54523655367332 0.0284463181902077 0.148924715519007 6.44885146863448
"30" 0.0155372969344813 0.150143444499151 15.9649100930811 0.0315155428561794 0.128332015223939 7.5934797416916
"31" 0.00815516062942207 0.106692141558278 13.2967370288908 0.0139391075059511 0.126158263375756 7.85861727913336
"32" 0.0122589206695543 0.144285471646681 17.0651344719249 0.00463537339961642 0.146962830353796 7.02846994302045
"33" 0.00408369136241741 0.121703884989667 12.9389648843167 0.0180030115550576 0.0988528956610728 7.53025250909922
"34" 0.00943014048194605 0.190133951209631 17.8720560514235 0.0162165155160451 0.0835729569236184 7.87391271059645
"35" 0.0194254916486008 0.243243538540761 13.3289387228832 0.00738421739588138 0.169948447987305 7.48161647936253
"36" 0.0100944654271984 0.186314009326048 15.6229372914805 0.0304817526965691 0.149084578653574 7.55213696438964
"37" 0.0133084062806055 0.0102348846944559 12.9024753498981 0.0283876088010367 0.0911800473450281 7.95567462769886
"38" 0.00493050399459794 0.182588844587649 13.0850825681126 0.0257572920636596 0.0980626967232481 4.36198840449665
"39" 0.0192361334127549 0.173291676791865 12.9362971646567 0.0247941035265002 0.0835013726798642 3.70771496745884
"40" 0.0115653993773727 0.0121313987337657 14.3888214853419 0.0191240337113706 0.147448467493428 4.74808839321615
"41" 0.00518859798148938 0.0441007380818783 17.5664686765459 0.0296708304461842 0.0810740272270944 3.56000045719525
"42" 0.00476455214895262 0.0411174840292374 11.0399055673838 0.0271845107750194 0.173230236144063 4.79688573602868
"43" 0.00265709240163314 0.0308821688799637 11.8191453582565 0.0232439946849072 0.173276453889382 6.50803775251643
"44" 0.016481608641984 0.136510380623554 13.1362714735814 0.00352869974847984 0.123504052205462 3.57994835849003
"45" 0.0146577405150235 0.167680798469252 10.3150699579459 0.0129651625040769 0.0736239983966566 6.88699290290403
"46" 0.0156994248201156 0.126786458513307 12.6127167525026 0.0164614578808988 0.127586500902272 4.1127923295501
"47" 0.0176749126042875 0.163343217653279 13.9075534723005 0.0230983066864992 0.128385646930965 3.92676178714389
"48" 0.0189372042089212 0.0941305850662792 14.2336593087188 0.0187424349878397 0.0943520908031807 8.09701687745905
"49" 0.0146789211738331 0.104527024817252 14.5188953144723 0.0258311260051297 0.16646933976686 3.48001059538955
"50" 0.00816874704521774 0.234497040116691 11.530358400195 0.00151590923311606 0.105482355196308 7.27254764408451
"51" 0.0149610362916696 0.134643111402818 9.05556971924292 0.0126265474304072 0.168802782660678 4.54287154134221
"52" 0.00381342880283825 0.129825618242044 16.6970546221415 0.0272578133313347 0.131093114239925 5.70474057317286
"53" 0.00309748273369018 0.166587555148057 13.0689902082893 0.0178342736121509 0.159340517863676 4.67799763853617
"54" 0.0133485737783113 0.0688098900810374 12.2638243706099 0.0175762280334977 0.156740876008851 8.67645347965281
"55" 0.0170133388521936 0.0126313656209826 9.12026253871159 0.00871026548847314 0.166990278578989 5.74441175974786
"56" 0.0175899196117791 0.0822546186167035 12.6651548307338 0.0192824421291165 0.0946332261916556 6.37675885143697
"57" 0.00746286433353477 0.173332866597646 12.4547273026047 0.0133269421943548 0.0853998365976005 5.58287923036133
"58" 0.0186825000606985 0.0735486768349716 14.2428666825767 0.0118758494265145 0.109254989390867 6.62222698257556
"59" 0.0165638457083313 0.0236812042471512 7.24411450009635 0.0296974366019452 0.153379436290187 5.98494804752296
"60" 0.0151484584106981 0.258031332837652 7.36521641659514 0.00909616458008126 0.144929952869649 5.10066707767094
"61" 0.0128708464263915 0.233381751717265 8.19386775002845 0.0195471748582934 0.0730698272033416 6.79789971442649
"62" 0.0165554003701864 0.239839010078735 9.79631943180793 0.0117670817262249 0.0957671528679499 5.70455722435532
"63" 0.0191390381307806 0.187799567436045 13.9441277553185 0.00844361559163594 0.0898529052687768 6.21975420723483
"64" 0.00445020371115438 0.0404381415063932 11.1958037644425 0.0284184978892516 0.173258773874134 4.75236481154631
"65" 0.00888650629902952 0.097540615636604 14.1816109719978 0.0188370514801978 0.161324592425592 7.71179263131737
"66" 0.00693306666930996 0.127688699657461 16.3531616355423 0.00283829401498 0.0858436599778395 5.40181841292755
"67" 0.0162387109814679 0.126791943743826 13.1568495700999 0.0139928271431598 0.0870648428954131 6.81341368895456
"68" 0.00442776217045195 0.167677342440572 16.6881477299492 0.0209983802259937 0.0986008545647116 6.63900673826256
"69" 0.0117547983806153 0.0775570479093308 13.9924841719674 0.0224967581513635 0.0912194089459183 6.24692917091957
"70" 0.012385800195998 0.0404347205736601 10.1458213530643 0.00706699217683583 0.174564552788165 8.53330629351084
"71" 0.0194001600876084 0.171791331419274 11.7128204320747 0.0120516218621299 0.148254085659746 7.35818905772402
"72" 0.0154736681371874 0.123048329346407 10.677783491571 0.0209570250760372 0.165574618961033 5.56680912188048
"73" 0.0144016437870224 0.149017009065065 13.8449165461013 0.0220617444782809 0.0979685717715008 6.0285912153941
"74" 0.0146344918908105 0.093767014066854 17.1344070125782 0.0117281117006306 0.0955255148552517 4.76814794479888
"75" 0.019504699219996 0.0080192702271618 14.9436396137419 0.0230637526052156 0.071811072616014 4.37521104147746
"76" 0.00204160132792814 0.0694018010996444 12.8623507156468 0.0191597515836944 0.12535196096646 8.75644576529282
"77" 0.0118005159541064 0.201633609535727 9.60430280362896 0.00368487665554819 0.0891338935497567 5.67270249280562
"78" 0.0157018592374919 0.243303859280902 11.8221450285131 0.0139604314232463 0.123499221735134 6.11018857054481
"79" 0.0120659784473448 0.257155471636719 11.1810944221489 0.00792183345771118 0.158607998030065 8.95505317361787
"80" 0.0198037254681298 0.12615693805821 11.8857720429655 0.0124508221082935 0.164746681628415 4.11692161564398
"81" 0.0126929108251883 0.25737970251162 16.6337268384366 0.00724108249895752 0.102758669774552 7.48041733358378
"82" 0.0182731687088789 0.167098228212347 14.0127376926106 0.0279034200318839 0.159462920905064 7.78848366381582
"83" 0.00899380056123161 0.25781599187122 14.7459765671432 0.0112593448450973 0.178774433412637 8.43577749041161
"84" 0.00854660199508036 0.255181002838052 13.4139006023796 0.0278861244751429 0.0750380464622682 4.65221021197195
"85" 0.00537688112861504 0.186028043252849 12.1510765201478 0.00762245414414584 0.144674532684541 7.38178989948508
"86" 0.00193441120517008 0.0717241609147689 12.9023257367413 0.0185450351413846 0.122226489214862 8.63459607704957
"87" 0.00720937250515753 0.172868188461302 14.7938073331667 0.00129268194000415 0.170324845803059 6.22308859379196
"88" 0.0131638674988692 0.156422199569946 14.2717584603492 0.0119004382667405 0.15624711827352 6.16776423377135
"89" 0.0163942765659179 0.148515860435744 13.2101168256997 0.0170339356269886 0.166223059738719 5.61843617269335
"90" 0.0106132173121117 0.00533737625406238 13.7701446660049 0.0262056010498545 0.0731528585485826 4.16512100433611
"91" 0.00331683036664846 0.172355216915479 12.4004425874453 0.0151789381026211 0.109149222665801 4.06159437946279
"92" 0.0110478988239272 0.189919027165824 10.3485016321984 0.0232892225725628 0.113402600005804 7.17184963125431
"93" 0.0073097914917428 0.0309762286285743 13.5859412426518 0.0277235001666864 0.105080298709349 3.59375523912353
"94" 0.0075505854566207 0.203802530846735 13.9964238612189 0.0193543570779379 0.0728532988334251 4.74673092298744
