"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00267724900263263 0.113973567811404 13.870035490589 0.0158667567697742 0.131531398162533 7.45395054856352
"2" 0.00468301200212631 0.237241519053921 11.0083781303549 0.031601660579814 0.153764538223369 4.82019891899422
"3" 0.0143447700692433 0.190473544563569 12.0919617610253 0.021201137369085 0.115791391406368 8.198625021414
"4" 0.0143246347718528 0.163548670152226 13.1898567544753 0.00809403511215782 0.171037611943558 4.76948509841325
"5" 0.0149419120612786 0.0127121603414884 13.9265219578092 0.0199105710273149 0.127478086157386 6.5580238935016
"6" 0.00724323569158512 0.0278170107156233 12.454624144091 0.0285355479361307 0.120645729669072 8.42918900599021
"7" 0.0110059457773807 0.0817889879225378 12.7996907809931 0.0152094671643598 0.138215651987224 3.51847396917321
"8" 0.00702710491933558 0.0804167417649784 13.4736621910649 0.0183378181445253 0.124641228657709 7.18346300128909
"9" 0.0098633120756732 0.0322434637873955 13.4356556016237 0.00783989739570848 0.135127523518186 5.2126901677744
"10" 0.0147264513331883 0.0163725060158483 13.8445267232704 0.0197732074247674 0.127415381495793 6.40386667453111
"11" 0.0115290432332313 0.106287648024677 13.4758392424898 0.0160392551819858 0.141915320330392 3.68449211847223
"12" 0.0163923660239152 0.0466068474046947 12.5519957613932 0.0323522731448871 0.140176050016155 6.21203745371895
"13" 0.00684520652821445 0.0555102046023396 13.3831605891806 0.0222803105035865 0.129633765995629 4.32875639156248
"14" 0.0192916313317568 0.0521599409616173 12.2200549808635 0.0170068573790595 0.152354538826525 7.45799781042431
"15" 0.0196698472024136 0.0823103152986928 13.4985390730277 0.0243452780465353 0.0767957823964765 7.76413911465589
"16" 0.00925396035351283 0.176800700526485 12.7870914748283 0.0149563540218269 0.131027570004046 6.00134501557624
"17" 0.0176949121122832 0.147268017033386 13.9807227302065 0.0222310845953009 0.116973587975085 5.28081921204147
"18" 0.0134712481670016 0.227317220150849 13.859828303155 0.00943289979882842 0.0898012467018522 8.59205543426553
"19" 0.00766638978782868 0.153045527884847 13.772182339925 0.0144844315462122 0.129549648101506 6.46897126962417
"20" 0.00448474962411831 0.0655341062283788 13.3327807015235 0.0154310663185147 0.134205690903166 6.49069912844327
"21" 0.00969288259466852 0.174861665853257 13.3748723370798 0.00326335832807531 0.113482660247942 8.80089611037011
"22" 0.00723655246051913 0.136212846474951 14.1500930116491 0.0186590216014416 0.143052855624977 4.63562825186031
"23" 0.00737279431550322 0.0822911759626274 13.3131296407341 0.0285575089947243 0.119923479246063 4.49132981863661
"24" 0.00215414994824096 0.15623505700603 12.7423292755178 0.0245829832073713 0.128986285643616 5.56835789802097
"25" 0.00734563451708673 0.199968876086959 14.3096526198108 0.0203748706344643 0.17641600130395 3.82070478354282
"26" 0.0137574335931616 0.00518670426936816 12.6762218467332 0.020826685997935 0.115444643969481 5.90629916945136
"27" 0.0138041857173038 0.211620226623477 13.0562852662515 0.0229376515958187 0.147173522495399 4.91077998242464
"28" 0.00901285516992911 0.0683980561888871 11.9068832184448 0.00459971958981157 0.166750338940176 7.59296143332358
"29" 0.0191619661216539 0.132492405813932 12.6988558609634 0.0108218635299531 0.122874190409481 6.80229359695505
"30" 0.00154207864378509 0.145501536120142 13.6056949663008 0.0219947483973969 0.124173921346689 6.37490563845675
"31" 0.00864803217830461 0.173682442432412 12.7941637254917 0.0273285273007568 0.116224082676993 4.65139079967956
"32" 0.0138711105374759 0.0172827975768622 13.1073660643907 0.0238021232925413 0.130998561309467 4.45719091404439
"33" 0.0196016167580918 0.030874447076014 11.9181503831834 0.0157952205867402 0.138327936825991 5.73171687391461
"34" 0.014581580216921 0.152852493855987 13.477202896652 0.00695044457511254 0.140203115861326 4.5358121861804
"35" 0.0154278624709995 0.0505516787097491 12.1679811335773 0.0217215235226209 0.134614005331245 7.47405867978788
"36" 0.00562951748092719 0.117561640407947 13.6474241845542 0.0134787173912542 0.165058247971698 4.47662865731126
"37" 0.00468204604024421 0.0775309345614521 13.5033414517816 0.0189908325847812 0.160056320716629 4.40552374083288
"38" 0.010713241961373 0.0710489802555535 13.099356081567 0.0212440706144258 0.126148739532944 6.76290936190041
"39" 0.00891544853226453 0.0687877647598284 12.6772178203864 0.0233726808078941 0.134298415496282 7.93123332051327
"40" 0.00571654506961755 0.157342351217057 13.1620948484152 0.0315599500759782 0.173305135729122 6.11652916360087
"41" 0.00944288542772732 0.0437105340548092 11.4536484426639 0.0172777315604097 0.121664171676568 4.534447592525
"42" 0.00426677589044018 0.170246399951239 13.1978648073805 0.0193053395720248 0.130692977368308 7.09019671019874
"43" 0.00330042385303516 0.179669232444818 13.0375961426868 0.0192510105511048 0.129170477067973 7.05953529423871
"44" 0.00293598402145617 0.0519356958210216 13.0955247076445 0.0255157729470369 0.141439020343085 5.03468126970244
"45" 0.0174640697813805 0.0857989344401928 14.1312747028195 0.0148534540497112 0.128742296642479 6.61881702827313
"46" 0.0075189103756172 0.0546496228423286 15.1365587240887 0.0175822523886291 0.141891880272484 4.04427039563161
"47" 0.00151977564743474 0.148312529333365 13.8734713430811 0.0160026372877572 0.163533150266894 5.67764025690961
"48" 0.0156932168672101 0.235859793491678 12.5781077671625 0.0172408674374324 0.120257636690622 6.86025527968865
"49" 0.0180756742705551 0.238373384826361 13.2349939263355 0.00941697843033616 0.14606329353047 4.76257038537308
"50" 0.00640345655397704 0.0682036246367113 13.4425449429405 0.00801958627856189 0.16230901998209 3.65175274403567
"51" 0.00955667694734508 0.00500488561057139 13.6957902708686 0.0110489356994899 0.137619129509754 6.1956997957492
"52" 0.00714908449255714 0.179857286626284 13.3003730139405 0.014781606721986 0.149572450240241 8.09198813574909
"53" 0.00500706389062862 0.0291388330181463 12.8403562044664 0.0251594029536674 0.138657797648575 3.7122012933757
"54" 0.0190316773260663 0.150880566001471 12.068212329183 0.0182347459266717 0.175810400383878 5.57159582617452
"55" 0.00811207629047738 0.224020050676791 12.2702982243111 0.00580823294808244 0.149010439275596 4.86347395829306
"56" 0.00724163325660634 0.0691678185268097 12.7044842565701 0.0154562124399207 0.125732898436692 7.69644950079051
"57" 0.0194433201464197 0.113436929075649 12.9771119265683 0.0166786552519963 0.119619783950869 8.52642743276055
"58" 0.0191684412573588 0.0645554123914248 11.8246048249772 0.0113547349304979 0.128678605464986 4.03201200969707
"59" 0.0170881837356634 0.0694770462907649 13.692911944046 0.0248131529350847 0.141367395157948 7.30992757535472
"60" 0.0154976315904284 0.0909500333215574 13.5946516304819 0.0156504518341755 0.133842790856372 7.30836951980038
"61" 0.0178558802734408 0.0980731905377874 13.8553243540857 0.0118446770074124 0.137739331849645 6.63859910236312
"62" 0.0176024503544297 0.229285226506771 14.1678020032837 0.0199148697661012 0.142312521937492 5.18963893798025
"63" 0.0108947523532949 0.140941404291128 13.5664727608555 0.00666013000103803 0.127045593442161 6.30477512952729
"64" 0.00285647770875103 0.117102639185495 13.8231135676929 0.0146580759767627 0.129780308636816 7.3675268007971
