"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00126980311717895 0.0458682388422012 9.8538593726101 0.0106656008073116 0.0998557731801695 4.83655377203651
"2" 0.00136530861749112 0.0432026589870401 9.98747765983313 0.011101283606748 0.100577701611143 4.65152564576574
"3" 0.00184612131891536 0.0481123678214361 9.65223204140168 0.0104002957840774 0.0996501234099512 5.16119466941047
"4" 0.00131538875005365 0.0439785522779039 9.76740434772621 0.0108383884861011 0.100190958104606 4.80898041336172
"5" 0.00240687214142348 0.0459668596791874 9.86539518694514 0.0101894574276543 0.0998764811723116 4.52072996620874
"6" 0.00213427603489056 0.0434603918822539 9.88633084269461 0.0106062039479928 0.100100396005628 4.58363734000883
"7" 0.00212449201900613 0.0470380887084897 9.81356925195168 0.0102163834827213 0.0995773455259596 4.69146239855117
"8" 0.00219762764806164 0.0534699803475105 9.72618030375496 0.00894321944293893 0.0997140085737699 5.3763642526683
"9" 0.000685577570161762 0.0478767649047616 9.87266262040812 0.0110038452374341 0.100314721758312 4.80564439027721
"10" 0.00179223398799476 0.0408853743796635 9.93386274546132 0.0107999909436696 0.100545040592153 4.36157411195559
"11" 0.00221151367025569 0.0450751299897287 9.87417215408374 0.0103414797694777 0.0999297141432308 4.60047671414769
"12" 0.00170433475973249 0.0451413639522456 9.92222651954513 0.0105704086264694 0.100688158577507 4.76167513951743
"13" 0.00113556402989411 0.0478774415806608 9.86545594823862 0.0108735223195006 0.100166384694244 4.538212480953
"14" 0.00208420534911181 0.0428973660558923 9.83172746228327 0.010920223354031 0.0994998585062218 4.39328942801456
"15" 0.000910071886481805 0.046547661727441 9.84706380211052 0.0109986132233047 0.100389091966216 4.6292655793769
"16" 0.00188798574316905 0.0447625165915089 9.84007880486217 0.0104717207387302 0.0998831143838209 4.58110764856923
"17" 0.00155173645939141 0.0394745981896179 9.88177528212342 0.0107123640435794 0.100737278539979 4.31941075322633
"18" 0.00239663101837835 0.0422463149460542 9.89869431330561 0.010526847495724 0.0997891241641366 4.60813621341302
"19" 0.00139123231450515 0.0428469956327404 9.84113454266517 0.0109358250070994 0.0995108946654174 4.70446674752956
"20" 0.000454881734012371 0.0465925040793748 9.83578998573334 0.0108569197302177 0.100395382699557 4.55849513539832
"21" 0.0016504385836596 0.0451506631564677 9.97172709328745 0.0109511717924667 0.0999648112788315 4.68412328516475
"22" 0.00260866057519658 0.0430391347508433 9.89114530056909 0.0103954758347483 0.100306273011005 4.58103999741583
"23" 0.00182307717250551 0.0455393327235791 9.85533693035274 0.0105057609951745 0.0996020398279347 4.66496279460234
"24" 0.00149159731161164 0.0458918515304843 9.91241050398713 0.0107662215873721 0.100159212495789 4.53633995139093
"25" 0.00163670323495884 0.0452403107653301 9.76253948121785 0.0108239999037036 0.100263996102848 4.5712681539159
"26" 0.000924649617810072 0.0493412062911799 9.79650296902392 0.0108812241966901 0.100750025381825 4.6673978843827
"27" 0.000658823657300604 0.0420148662780737 10.0217468864669 0.011000148631371 0.100211209808908 4.40414506087804
"28" 0.000519405561275043 0.0456967892604391 9.8606885224464 0.0111328453186521 0.100014521845138 4.61394577223893
"29" 0.000951565612496662 0.048516652039117 9.85884214968919 0.0108914865794065 0.100512668424908 4.6985804740305
"30" 0.00238629741772768 0.0459650257370899 9.8654744567869 0.0102759387822028 0.0999123934279805 4.58318841675444
"31" 0.00225164900428107 0.0434921722870242 9.8975980821745 0.0105741371892077 0.100437236686915 4.6370136917524
"32" 0.000405891515002816 0.0462086100002127 9.84625881587916 0.0108580535176787 0.100403621985476 4.56343060317048
