"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0 0 0 0 0 0 0
"2" 0.00773768256934646 0.0487647503273323 5.04987927364713 9.9664360321914 0.00943473458989331 0.0976889568100683 10.8268654314224
"3" 0.00863400013366523 0.0473428290643739 4.80271791546172 9.91117515682985 0.00911711202844039 0.10025740556731 10.1092069184929
"4" 0.0070167042900129 0.0477198855204078 4.79438102192136 9.84541706953508 0.00915476054034414 0.098936264778664 12.7738727261151
"5" 0.00820126342196381 0.0485937839312047 4.86261146188472 9.84731612703737 0.00909538487041532 0.0970500062383418 9.30077299163553
"6" 0.00673916724141097 0.0484700866574674 4.96510601898183 9.95517419595321 0.00966426863664965 0.0958682585280037 9.98398651800022
"7" 0.00283631167519577 0.0561662747313893 5.4704900476245 10.1767195487553 0.0185241202206262 0.188245134155917 28.4026871997329
"8" 0.00780758603363893 0.0492367823675366 4.92873391975817 9.91070085300015 0.0103851507291206 0.101018076522619 11.6596759611389
"9" 0.00860369830481715 0.0485728344866842 4.95765332749539 9.91841439328348 0.0091534722151356 0.0973731347795206 8.80190739621135
"10" 0.00714526734334988 0.0465101411824775 4.91754075871526 9.70672203113538 0.00884118813085555 0.108123897679725 10.2965875531158
"11" 0.00645943902846008 0.0498261393521652 5.23258914398872 9.16555353411686 0.0141751079720545 0.146936782637558 16.1333366601935
"12" 0.00350368107667011 0.0450072625538608 4.64562198483485 9.54493764453598 0.00840732177626633 0.0565862850960462 15.2482444892341
"13" 0.00887435845267244 0.0642826321475722 6.00794507170963 7.95885622721503 0.00866045127187924 0.0747008010748117 30.5274840632935
"14" 0.00559803181721342 0.0335162374806326 3.93135740942174 9.8825452459153 0.00940450504984755 0.102942195650991 33.8640386798999
"15" 0.00663302380003933 0.0529153458612705 5.15646037448688 10.0863843707169 0.00522316661205403 0.0365947433814642 14.1695466069993
"16" 0.00690053402883778 0.0485762430210377 4.95137808492868 9.91299515944743 0.00863932840463322 0.0971825045485458 10.4693928412373
"17" 0.0116583613174004 0.0760900309495492 8.58021557044686 10.3490870446373 0.0384494095728495 0.164964130166284 85.329853065766
"18" 0.00664650827413863 0.0488010387631855 4.80643126889217 10.2746822425283 0.0101955672726017 0.104561205398191 8.20536326446143
"19" 0.0059752739637063 0.0479935479685483 4.96726056703862 9.97460021516808 0.00921646633934468 0.0983733487559319 13.59324483231
"20" 0.00779707256153813 0.0483970805571416 5.00553847449612 9.84369293736685 0.00963930757754299 0.100560554771827 7.93737563881309
"21" 0.006948070385393 0.0467530494829487 4.6962633309076 10.0634744458677 0.00818799436448417 0.101672957440789 10.1501311309511
"22" 0.00765031747391092 0.048962633284404 5.10292242844651 9.80161788558217 0.00872238008281396 0.102145676167994 11.0241523716254
"23" 0.0073915210807825 0.0490523807583429 5.05776679416038 9.74072194417363 0.00948415397811903 0.0971693332083624 9.70645116439208
"24" 0.00851204625744069 0.0480004480131485 4.87379773106235 9.76312382977395 0.0103316926010416 0.0926644124759193 12.3958974349571
"25" 0.00660052457819665 0.0450764996819611 4.56334483937531 10.3606550838189 0.00648248953423285 0.102223559937378 14.6763497395896
"26" 0.00736441605037036 0.0493612422025027 4.8853093145657 10.1521987131038 0.010231699900555 0.0831428431905824 12.665669548842
"27" 0.00761313863308951 0.0467791569332461 4.74041775556851 9.92850256763885 0.0102931346071108 0.0983173243570959 13.8585304613251
"28" 0.00847322651998868 0.0486628860802228 4.85500564975143 9.91223638497173 0.00946126166173327 0.097270218219306 10.0819185589553
"29" 0.0125113282956125 0.0895539326059808 10.1308255739896 10.9021049593946 0.00187032801519735 0.153726681506405 118.373082051612
"30" 0.00768122052663039 0.056878238563963 5.06151795445043 12.1109869207886 0.0132910724349281 0.206888940527616 27.806869686689
"31" 0.00725982246785592 0.0491783042142833 4.93415999457019 9.82408637712202 0.0094905379917762 0.0956766916823214 10.8161452785788
"32" 0.00771563197063449 0.049145323929036 5.06314410456474 9.67378583084749 0.010517493393409 0.0959262216476945 11.6500359845417
"33" 0.00763767442801981 0.0479604873092633 4.78496285761212 9.86492599267539 0.00992720282871927 0.0986270804727576 10.9616867993727
"34" 0.00691607458158772 0.0482807075030499 4.80403634944376 9.83678090705219 0.0112631885810089 0.113307949253657 10.7283511543429
"35" 0.00737833328148103 0.048515869625455 4.97610035663241 9.95751081701865 0.00971640307376845 0.0990935256916139 9.09180071275609
"36" 0.0115920235186615 0.0484667171708997 4.91141509961017 10.1343381693148 0.0196880173902521 0.15609240448035 46.8440364312929
"37" 0.00621707642969948 0.0487342943237404 4.86976008355186 10.0156391062252 0.0094821589694904 0.0968720382040062 12.9043955730182
"38" 0.0056035947968567 0.0563406098050748 5.49497177787717 11.179612721249 0.0162578010576891 -0.000555670533878656 26.848131071052
"39" 0.0067676597956814 0.0481956847019689 4.86497440638245 9.89217763601563 0.00963184110907138 0.0927504276045611 12.290381508456
"40" 0.00704895191334504 0.048888763090312 5.03203992216773 9.67975677212786 0.00896906051916239 0.107202309354738 9.27797344344618
"41" 0.00772826453119089 0.0485156157639708 4.83127372629161 9.62510008724566 0.00941039267780378 0.0929639234198124 10.5001328104682
"42" 0.00697330926075691 0.0494919485904536 4.9203364089947 9.89239395098126 0.00969646204865091 0.0981285589474843 11.353066023844
"43" 0.00713917677176215 0.0474004487297194 4.843483356187 9.82291427981711 0.0100080285241669 0.0985941198188779 7.95370935030507
"44" 0.00788021558921464 0.0482925195202889 4.82235242737694 9.8327186973406 0.0103075314103757 0.097161961619361 11.3010770187102
"45" 0.00723587861590253 0.0492190949846022 4.88408340493376 9.94616374131825 0.0107762386765167 0.102761337235706 9.01020398161527
"46" 0.00715874504940695 0.0491430223749759 4.90990584216046 9.84819014047751 0.00980991182786084 0.0979047284152948 11.5797973919744
"47" 0.00777349794944448 0.0477859951833382 4.89190198535455 9.98696301619679 0.00966497018271469 0.100147229067591 9.25180125791081
"48" 0.00803477513479669 0.0482198100391209 4.7959243743041 9.93681231124859 0.00921682950899572 0.0964222758972716 10.9553276377442
"49" 0.00626425018787546 0.0484537953156999 4.94902660214564 9.92019112708238 0.0102975294796215 0.0991992009530293 10.4037417165118
"50" 0.00677160303830488 0.0484557620735766 4.81704649991616 9.87234817639363 0.00896528831905046 0.097928077487316 14.692344794037
"51" 0.00724074142265075 0.0468160701226616 4.96915642115019 10.1392791604696 0.00894064236410855 0.10057110813609 11.5932935335963
"52" 0.00600180650272069 0.0492278793570887 4.88170374451148 9.69508974267351 0.00657723284995288 0.0835774497199343 12.763897530092
"53" 0.00717887570844281 0.0481414846000802 4.85736073971321 9.87821937643997 0.00924886142565897 0.0985324805049899 12.9107391772568
"54" 0.00714778249278428 0.0479613354290283 4.90545000846961 9.88951981496105 0.00943427329147569 0.101802016840966 14.0671800213744
"55" 0.00737876576491808 0.0469368924180425 4.71242302187714 9.85854154766194 0.00909870683319331 0.0924113483004335 14.2579816915681
"56" 0.00781384683624456 0.0480953758410412 4.9262158969971 9.96031946924364 0.00954006803695458 0.0988686809172038 8.63969697326798
"57" 0.00766647568747342 0.0482357871869139 4.87373597883711 9.81960224147144 0.00971167712849301 0.099722359609412 9.77103377933528
"58" 0.00858145169895327 0.0466008064572946 5.12735867760784 11.5358158391191 0.00549508278105847 0.109760250130391 21.9670278960833
"59" 0.0065551362931731 0.0472174280547211 4.88147457220554 9.96006564517332 0.00969044875260647 0.0986443834824525 10.4193326642249
"60" 0.00681436538725085 0.0495488282163037 5.17158055403565 9.77767053907647 0.0104349136583356 0.100655549851512 11.5070556934862
"61" 0.00652827699665524 0.048764657869788 4.99189294240195 9.85439133369289 0.00958180920204698 0.0974181605815524 13.5387133496434
"62" 0.00841810277677444 0.0476536981765647 5.10377515609255 9.2712992132719 0.00603781344463135 0.119533059288945 12.1017384485507
"63" 0.00634318153858449 0.0488983254587704 4.82009784544603 9.852266242469 0.00952201601702461 0.102299868507452 15.3376518767963
"64" 0.00811336799429722 0.0477634358920845 4.90463206182401 9.87115460615762 0.00951424394288717 0.0979285491676073 9.37881361968199
"65" 0.0097678496126252 0.0620180441580615 5.44689953823172 12.3096884842601 0.0196186923909623 0.150255670417121 30.361282523455
"66" 0.00699083746498157 0.0484952153678472 4.84086019141921 10.0238713073635 0.00960653138648192 0.099401009665977 11.9913739761692
"67" 0.00732382541214327 0.0492971026068334 5.00332453914098 9.89836484627715 0.00918985607324841 0.0983098673894179 10.1395841230339
"68" 0.00840332884423525 0.0488740940341491 4.89623973901225 9.83681094159118 0.00980727345945002 0.097517980625645 8.09184465295836
"69" 0.00653458157303892 0.0450739588136158 4.80763322501442 9.69263372056288 0.00657890972702064 0.103692014087526 13.1566981401802
"70" 0.00803266357070917 0.0486386613435192 4.95404206866087 9.918394728055 0.0104556691104706 0.0958829346465618 8.14020452863142
"71" 0.00858156038032547 0.0479103615892664 4.84263996406873 9.9139856325344 0.00951207620244739 0.0998503734148541 7.90014796449663
"72" 0.00663917294143686 0.0491405692155889 5.01000769360508 9.84620976323204 0.00894766616859255 0.100646184249376 12.3068197210526
"73" 0.0104367024338481 0.0468829278814873 5.09821174649481 10.259810388861 0.0050210721895106 0.0296018524862568 19.2742658570139
"74" 0.0076282281217486 0.0515439157720906 5.09248648269248 9.94415499162804 0.0135638505917332 0.122623710965468 10.5883218164892
"75" 0.00767151179987279 0.0508015356574172 5.07683743147345 9.70182878333835 0.00925746971458384 0.109891140700143 7.70959141873553
"76" 0.00704251343989352 0.0489790433515254 5.01636841740253 9.90715208690949 0.00990319510838625 0.100526780839389 10.6964525311524
"77" 0.00655624183964974 0.0465471101784405 4.83136995620094 9.95784155399463 0.0108847303602779 0.0969007637461919 11.9802742077163
"78" 0.0170321057718648 0.0624535654622406 5.00107584497139 15.5543058404837 0.00228302235123258 0.0263892417382726 84.5542158379838
"79" 0.00702429185202189 0.0468638723882771 4.79655352740876 9.9190321293531 0.00938794706897886 0.0955831947266608 10.0452939121862
