"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0 0 0 0 0 0 0
"2" 0.00503977135834967 0.0418380828729347 4.60257158378318 9.70511913036543 0.0108981958599159 0.0971943600458584 30.9322775642641
"3" 0.00456941720753798 0.0457397391111419 4.90131643524431 8.9900223105619 0.0123657471438032 0.0942367896877803 29.8510546966435
"4" 0.00642261013788104 0.0416315171438357 4.38704756492024 9.66992772150848 0.00706683759938634 0.0950476705346591 35.1746716516211
"5" 0.00628503526401905 0.0435447320445738 5.061939653785 9.56434992324047 0.00745154240727107 0.0974994460635771 28.8312476842003
"6" 0.00677006004493986 0.0432035259120472 4.48304231635784 9.2683049753455 0.010365508409407 0.0974338653952747 26.8873458311902
"7" 0.0148068945714342 0.0519571866231635 4.54466192633865 16.8003920458046 0.0215014907044453 0.15748434002851 128.49126073342
"8" 0.00512813121786332 0.0421030882185828 4.0725602521321 9.25600932099821 0.00964481182154282 0.0974831634305123 36.8088662277478
"9" 0.00686278761543375 0.0404844028592832 4.15828767720828 9.39658456155493 0.00923482345097452 0.10390159822347 40.555129413778
"10" 0.00844350334327656 0.0483348586308783 5.00302762787203 9.16416628128369 0.0123555941130441 0.0958637803885134 25.3639192932555
"11" 0.00861159235011822 0.045305470193123 4.64658457455486 9.16762841104978 0.00788731089000397 0.0937898932937986 22.276438266623
"12" 0.00606207784319997 0.0437563953546368 4.59924928324215 9.21651581346751 0.00998164839352034 0.0952940578181132 25.6473132628745
"13" 0.00240897821779789 0.042598767163891 4.26506385661593 9.37655299233456 0.0111035628054529 0.0907695252885802 32.8786104460922
"14" 0.00747874733253867 0.0436033322332046 4.36574643410669 9.70604320049449 0.0111742382172061 0.0913150094058602 29.4504873525431
"15" 0.00420184000659603 0.0420483536792925 4.16830587703488 9.28648661356084 0.0115594302850558 0.0977445442164379 39.4905013077266
"16" 0.00604417216848939 0.0485984080216481 4.71900010463891 9.07816468171641 0.0116603346774167 0.103496201706222 29.1517330470066
"17" 0.00775829253875484 0.0403550721239697 4.10174588060312 9.53968947339892 0.0105641908792851 0.0940844896456624 29.2606292627447
"18" 0.00375969500160388 0.0432038492585358 4.34371493859409 9.24250987065585 0.0113067183095602 0.0945096722317835 34.1076242346884
"19" 0.00301947801043813 0.0280488617352552 3.43006349055655 9.41785580079769 0.0105546848159499 0.07599957904154 56.5094614238546
"20" 0.00708287438659418 0.0427768945382661 4.08620817539549 9.35185121432127 0.0112022166930805 0.0923229040261399 31.644425123008
"21" 0.0102477336064603 0.0443908461461248 4.3324737952869 9.57252039824586 0.00948061005465295 0.0955642167261538 19.62919245839
"22" 0.00557169362310907 0.042598822102114 4.5835853854116 9.16480005534787 0.00979536424906879 0.111258703377272 24.9044643397663
"23" 0.0074381309538407 0.0518420723405224 4.37740305846581 8.08511687565282 0.00637129955401533 0.0808753874578004 38.9763859174658
"24" 0.00641934283229711 0.0429534058102286 4.5092873373906 9.3165853366474 0.00708855774815763 0.0940211928272198 27.9223964566918
"25" 0.00466650088237695 0.0445626713264623 4.70386900135141 9.57760108929785 0.0104661425168687 0.0925519539314935 32.6634459301145
"26" 0.00720524594427772 0.0444968366360102 4.2151950006111 9.30028909190414 0.0102377294371643 0.0929634024875914 30.7493817797214
"27" 0.00680835415381368 0.042825338291866 4.11293848341069 10.4763663532348 0.0177562755922895 0.061437819592583 28.4275216584195
"28" 0.0050587601481477 0.0459637152904224 4.37352300622824 8.95828271628083 0.0105421541584485 0.0960116238832844 31.3184217032231
"29" 0.00829296333452829 0.0412295761350259 4.19232163175242 9.48233101450746 0.00963854387313753 0.0964073083536311 23.8216297396218
"30" 0.00438820988792566 0.0417230943289257 4.04319522678691 9.7342298146893 0.0232883692930332 -0.0283965653640374 51.7880706678161
"31" 0.00778259764506771 0.0452602278539502 4.57322228887995 9.0807512537607 0.0121267793482353 0.0977191794073776 30.0697932685509
"32" 0.00689796795572855 0.04672233365507 4.65428676190142 8.99420277727804 0.0106014464819713 0.0959281693020915 24.0830062241183
"33" 0.00572956489672931 0.0433824317397175 4.27740384271461 9.01501326449075 0.0103707707181551 0.0952940489892654 35.6153034707491
"34" 0.00466851637016628 0.0414800158787594 4.47179059293916 9.45142820909689 0.0130990452832694 0.104679074522077 34.1154219660362
"35" 0.00482116924651038 0.0397232946543555 3.95004798062242 9.03138073496807 0.0142050054190082 0.0832381785958598 43.2668793414523
"36" 0.0046782778434572 0.042406598539938 4.06684155039916 9.43233200017421 0.0108212980624542 0.0941922892295644 40.9755965378808
"37" 0.00777154295236338 0.0413154780542962 4.38784602429045 9.50827789160668 0.0117092809687944 0.101439212393524 34.3420549169904
"38" 0.00760089059997887 0.0411848931987928 4.24551929207916 9.80485963679928 0.0124184337651719 0.098121921169839 26.9295315276924
"39" 0.00428206812319633 0.0443545238035136 4.42227140445541 9.36123718577734 0.00877053524238398 0.0951942935303862 35.2497879044554
"40" 0.00859314618360804 0.0541837867455796 6.00595820447478 10.8533878081731 0.00173627818480689 0.116846229481029 43.66253226247
"41" 0.00698574940275779 0.046028369191427 5.03552743488105 9.66040649406082 0.00955053431104489 0.0979555007029562 26.1315779607009
"42" 0.00752811884076786 0.0427323210528168 4.76738794863535 9.84196988226642 0.0110562571597247 0.0930796239732749 31.4922211782234
"43" 0.00764335194251977 0.0406419963295022 4.39991580691447 9.5988447432046 0.0079838710292993 0.0899954271353814 39.7954976028537
"44" 0.00705249347309462 0.0436790843151177 4.29740534759111 9.70242514833733 0.0111284226698996 0.0957259515878011 34.7285230529823
"45" 0.0069253417097478 0.0448643824807519 4.59130088919761 9.02310423045038 0.00917395215242033 0.0981577500671068 23.1746463382772
"46" 0.00560208634609442 0.0345274619542817 3.10305346351411 11.1439931733649 0.00244741248469563 0.121990022668522 46.3768407998558
"47" 0.00749578850886303 0.0476193728584482 5.43387256903961 10.4831017334709 0.00931336823444251 0.0893381252310028 30.4738507338496
"48" 0.00532545331997343 0.0451603953630567 5.17804966192327 9.82559528182153 0.00943418680412473 0.0884607911619543 27.7389673022107
"49" 0.00846444527475896 0.0426676742151422 4.6612084752138 9.47164670912875 0.00415573255364165 0.0829703422500527 23.1207266242388
"50" 0.00297714891688134 0.0447249767377205 4.49876418238145 9.25139581538281 0.0130018402254901 0.0972989443160595 33.2572439461214
"51" 0.00384272690603686 0.0571079686269657 4.87996295391035 11.7501042396662 -0.0065669273935077 0.137638434899374 48.9655498942403
"52" 0.00630336604762522 0.0430543116739355 4.50742873494195 9.56210173945932 0.00903786727363537 0.0954633295796239 24.407772241633
"53" 0.00333150050580083 0.0441902440627331 4.64605926217831 9.53939635803107 0.00992142548918894 0.0961855899423213 34.4387050148854
"54" 0.00524420286158747 0.0414427653865348 4.3772684578166 9.70267145962633 0.00745854065028609 0.0980329180668794 32.9663356671158
"55" 0.00816376875843969 0.0416265307094549 4.068447815353 9.49787389189014 0.0100977523663725 0.0701666558697791 25.7334499716575
"56" 0.00631004749041972 0.0447419341793317 4.36266736362391 9.3575958225234 0.0120270601739914 0.0927197211029731 32.2835101511372
"57" 0.00807624070894492 0.0439986042288092 4.29620467928162 9.33729343614666 0.0101721301700063 0.0943873916463992 29.4082627231542
"58" 0.00433819837050741 0.0419065360748833 4.24944766838449 9.17804943938235 0.010954033600222 0.099990232632622 39.6318158169873
"59" 0.00673581682439063 0.0425376160817838 4.32900000980296 9.39226097146554 0.00844793363788277 0.0965301615724775 37.6305093108881
"60" 0.00853743733339382 0.0442623815337422 4.41766839460881 9.5197393317895 0.00947496019450095 0.0975989292205393 22.4668509185619
