"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.000666149683203781 0.103910952467704 16.0839750177693 0.0277702595353592 0.148499237932265 4.45494069275446
"2" 0.0150758099977523 0.115163365083281 11.2330650431104 0.0232208775453735 0.17036280633416 8.70547155104578
"3" 0.00952726783552067 0.169049601490842 17.5260613758583 0.00305066787633114 0.151097413920797 5.79625228187069
"4" 0.0137773472070431 0.0699167107697576 13.5231516282074 0.0316930817548186 0.132590033130255 8.42959945672192
"5" 0.0142652422980159 0.0776568862912245 9.26009080884978 0.00722022668505088 0.165302367627155 7.27141930838116
"6" 0.00814113960237941 0.243529834132642 7.17982979444787 0.00660394095419906 0.1096933810669 7.57780502934474
"7" 0.000788412106126081 0.108640704258578 16.1595111433417 0.021589451007545 0.0747422504122369 6.86283248022664
"8" 0.00947661010555178 0.151701592478203 17.6630417103879 0.0309254702684469 0.0788878823281266 6.95585432485677
"9" 0.00983095797357894 0.118004390103742 11.1337194065563 0.031337239010795 0.115548460190184 4.14949002373032
"10" 0.00510801979472116 0.0550954296113923 14.9712979209144 0.0175667424401967 0.106165363413747 5.85456704127137
"11" 0.0143830058446559 0.255757944142679 10.5879087962676 0.0234613292828901 0.105534239690751 4.28207944752648
"12" 0.00627855503309448 0.189971866029082 7.68148455489427 0.0288484748412156 0.140812149923295 6.07021821278613
"13" 0.0111242555053765 0.137308489028364 16.9725398477167 0.0167350318745011 0.114132075882517 5.17691916576587
"14" 0.00520517226120899 0.035059904550435 15.8098351613153 0.00716977248480543 0.107201074443292 5.03580353991129
"15" 0.017129218996533 0.109594645089237 11.7967098446097 0.026968584653968 0.161616369998083 3.64017460902687
"16" 0.0140986033257889 0.258575429841876 9.53262858698145 0.0187965294376481 0.0879405903466977 3.82310293754563
"17" 0.0178387254084025 0.0755072072765324 12.1514700371772 0.0166937428414356 0.120822850859258 8.39441979432013
"18" 0.00675160958336643 0.0531718254624866 9.29909837874584 0.00596515712814871 0.112018391476013 6.17734919255599
"19" 0.00459189408581331 0.254552357896464 8.81861127796583 0.00272119397453498 0.117733034130652 6.49904330621939
"20" 0.0168768488131424 0.125926861437038 14.7318374176975 0.00533982339943759 0.0920253147860058 3.77694624033757
"21" 0.0081393628156085 0.0572123002959415 9.55324255698361 0.0066846301935846 0.155151141942479 6.40803392371163
"22" 0.0146546461894978 0.0349191131989937 8.543737630127 0.028689090002724 0.0973789207846858 7.30853498296347
"23" 0.0173361208675569 0.0219368903699797 10.973522164626 0.0151732035607332 0.168953693402 7.51222111750394
"24" 0.00824085766983381 0.22705639901571 17.2578615006059 0.0264754657640355 0.0845790013996884 6.57207698316779
"25" 0.00389545233742101 0.147042943362612 13.7109773771372 0.0186140147272265 0.121380795878358 3.52746087161358
"26" 0.00561242543416633 0.21733536318643 15.9320593227167 0.0016137953804573 0.161989713916555 6.70412888063584
"27" 0.00539357031544601 0.041339419153519 8.94071538094431 0.000906785810831934 0.1572743922472 4.02685654396191
"28" 0.0153857568375864 0.0598060793522745 7.22496811696328 0.00194209653194994 0.106435345627833 7.03017062949948
"29" 0.0116679993913148 0.149176414703252 14.1056743226945 0.0105204856296768 0.108646623622626 5.02646540745627
"30" 0.0143718367149211 0.0193166228756309 13.1975544581655 0.029940426725545 0.0881016487069428 5.85176078032237
"31" 0.00123075402767956 0.227320001083426 16.5099014854059 0.0237836504327599 0.0868959375424311 6.57606574543752
"32" 0.0194884539407452 0.01226078042062 13.3099227109924 0.00764110102176201 0.115838109913748 3.51277905213647
"33" 0.00154586536537553 0.0436960275832098 16.0575360488147 0.0104574693401111 0.0706602960987948 8.4199868805008
"34" 0.000616242195199244 0.211541366283782 11.221945123747 0.0293497503811726 0.172274070631247 4.4766865009442
"35" 0.0179804942059279 0.11176070549991 15.5212669752073 0.0144628235040698 0.169030335377902 5.60285042528994
"36" 0.00803631237095222 0.211004957557889 17.8694094258826 0.0254127944055945 0.157446591092739 8.86639664764516
"37" 0.0191816171587606 0.0328584897681139 9.39758085063659 0.011353168510762 0.108824588253628 3.90607319120318
"38" 0.000776996860310901 0.0748494952253532 11.8473492488265 0.0116004074052675 0.0988495718734339 8.84436566836666
"39" 0.00494099058028776 0.100186811253661 7.4676506484393 0.0144976113940123 0.103153135743923 6.6602378267562
"40" 0.0164455553763683 0.198405109992018 14.7722605331801 0.0134026383704506 0.102843760373071 7.83634299575351
"41" 0.00530740236843005 0.0592558393685613 13.6224474557675 0.0191124516151845 0.124435353945009 7.91597446275409
"42" 0.00742869880986935 0.050229945363244 14.1720088513102 0.00360773101141676 0.134534429577179 5.8368451828137
"43" 0.00621164367856877 0.0599576988758054 15.8719656295143 0.0151140522194793 0.153703931481577 7.76303923281375
"44" 0.0139353155667463 0.0418012678646483 9.83829254237935 0.0294081219826592 0.145129008784425 4.25496303476393
"45" 0.00129364881659299 0.235563406461151 8.00239599659108 0.0101003982715541 0.162069266496692 7.26405363180675
"46" 0.00849667834164272 0.144296131555457 8.95607873052359 0.00727629451064859 0.172572927412111 5.86468828364741
"47" 0.007122232209004 0.0289045823051129 12.879000822315 0.0169679702442372 0.158607131047174 5.69135738350451
"48" 0.0106504380722886 0.172328613630962 12.9949817536399 0.0217606307888404 0.151712660745252 5.7091075835051
"49" 0.00513645545525011 0.00567995445453562 12.9025835061911 0.017008372295741 0.0725787451281212 8.73448374564759
